연도,일시,측정소,PM2.5
4,11-01 16:00,논산,0.0700201
4,11-01 17:00,논산,0.0822629
4,11-01 18:00,논산,0.0701762
4,11-01 19:00,논산,0.088029
4,11-01 20:00,논산,0.0945054
4,11-01 21:00,논산,0.0858563
4,11-01 22:00,논산,0.0862786
4,11-01 23:00,논산,0.1098592
4,11-04 00:00,논산,0.0940281
4,11-04 01:00,논산,0.1016742
4,11-04 02:00,논산,0.1031081
4,11-04 03:00,논산,0.114335
4,11-04 04:00,논산,0.0984831
4,11-04 05:00,논산,0.1209423
4,11-04 06:00,논산,0.1193714
4,11-04 07:00,논산,0.128751
4,11-04 08:00,논산,0.1336731
4,11-04 09:00,논산,0.128459
4,11-04 10:00,논산,0.1209969
4,11-04 11:00,논산,0.1001384
4,11-04 12:00,논산,0.1076226
4,11-04 13:00,논산,0.0976348
4,11-04 14:00,논산,0.0982383
4,11-04 15:00,논산,0.0804432
4,11-04 16:00,논산,0.1032711
4,11-04 17:00,논산,0.0911735
4,11-04 18:00,논산,0.103449
4,11-04 19:00,논산,0.1108439
4,11-04 20:00,논산,0.1137457
4,11-04 21:00,논산,0.0986699
4,11-04 22:00,논산,0.0943336
4,11-04 23:00,논산,0.1335828
4,11-05 00:00,논산,0.1145856
4,11-05 01:00,논산,0.1078758
4,11-05 02:00,논산,0.1110018
4,11-05 03:00,논산,0.1236085
4,11-05 04:00,논산,0.1039172
4,11-05 05:00,논산,0.1117356
4,11-05 06:00,논산,0.13495
4,11-05 07:00,논산,0.1114773
4,11-05 08:00,논산,0.1279489
4,11-05 09:00,논산,0.1394826
4,11-05 10:00,논산,0.1188633
4,11-05 11:00,논산,0.1081269
4,11-05 12:00,논산,0.0879291
4,11-05 13:00,논산,0.0687515
4,11-05 14:00,논산,0.0771399
4,11-05 15:00,논산,0.089684
4,11-05 16:00,논산,0.0850561
4,11-05 17:00,논산,0.0803823
4,11-05 18:00,논산,0.0881273
4,11-05 19:00,논산,0.1021747
4,11-05 20:00,논산,0.0945867
4,11-05 21:00,논산,0.0927111
4,11-05 22:00,논산,0.0923025
4,11-05 23:00,논산,0.0871815
4,11-06 00:00,논산,0.1224932
4,11-06 01:00,논산,0.1245953
4,11-06 02:00,논산,0.1185572
4,11-06 03:00,논산,0.1197635
4,11-06 04:00,논산,0.1329318
4,11-06 05:00,논산,0.1003462
4,11-06 06:00,논산,0.1339262
4,11-06 07:00,논산,0.116887
4,11-06 08:00,논산,0.145723
4,11-06 09:00,논산,0.1444466
4,11-06 10:00,논산,0.1354645
4,11-06 11:00,논산,0.1212692
4,11-06 12:00,논산,0.110418
4,11-06 13:00,논산,0.0868843
4,11-06 14:00,논산,0.082943
4,11-06 15:00,논산,0.0860536
4,11-06 16:00,논산,0.0996065
4,11-06 17:00,논산,0.0963349
4,11-06 18:00,논산,0.1019332
4,11-06 19:00,논산,0.1277411
4,11-06 20:00,논산,0.1283491
4,11-06 21:00,논산,0.1257372
4,11-06 22:00,논산,0.1126899
4,11-06 23:00,논산,0.1236317
4,11-09 00:00,논산,0.1193603
4,11-09 01:00,논산,0.1199123
4,11-09 02:00,논산,0.1080733
4,11-09 03:00,논산,0.1037744
4,11-09 04:00,논산,0.1010752
4,11-09 05:00,논산,0.0919138
4,11-09 06:00,논산,0.1075372
4,11-09 07:00,논산,0.1306709
4,11-09 08:00,논산,0.1227447
4,11-09 09:00,논산,0.1184708
4,11-09 10:00,논산,0.0964579
4,11-09 11:00,논산,0.0836731
4,11-09 12:00,논산,0.0827466
4,11-09 13:00,논산,0.0673856
4,11-09 14:00,논산,0.0738239
4,11-09 15:00,논산,0.0788887
4,11-09 16:00,논산,0.0983374
4,11-09 17:00,논산,0.105347
4,11-09 18:00,논산,0.1275119
4,11-09 19:00,논산,0.1234877
4,11-09 20:00,논산,0.1395044
4,11-09 21:00,논산,0.1409001
4,11-09 22:00,논산,0.1321273
4,11-09 23:00,논산,0.1438095
4,11-10 00:00,논산,0.1355709
4,11-10 01:00,논산,0.1198649
4,11-10 02:00,논산,0.1092298
4,11-10 03:00,논산,0.1045829
4,11-10 04:00,논산,0.0995205
4,11-10 05:00,논산,0.1025912
4,11-10 06:00,논산,0.1081088
4,11-10 07:00,논산,0.1182266
4,11-10 08:00,논산,0.1222951
4,11-10 09:00,논산,0.1154504
4,11-10 10:00,논산,0.1075011
4,11-10 11:00,논산,0.1021111
4,11-10 12:00,논산,0.0934053
4,11-10 13:00,논산,0.0463876
4,11-10 14:00,논산,0.0801051
4,11-10 15:00,논산,0.0637715
4,11-10 16:00,논산,0.0886576
4,11-10 17:00,논산,0.1123269
4,11-10 18:00,논산,0.115402
4,11-10 19:00,논산,0.126225
4,11-10 20:00,논산,0.1467769
4,11-10 21:00,논산,0.1515979
4,11-10 22:00,논산,0.1134194
4,11-10 23:00,논산,0.1589001
4,11-11 00:00,논산,0.1563751
4,11-11 01:00,논산,0.1370525
4,11-11 02:00,논산,0.1412595
4,11-11 03:00,논산,0.1212547
4,11-11 04:00,논산,0.1184745
4,11-11 05:00,논산,0.1049711
4,11-11 06:00,논산,0.1162186
4,11-11 07:00,논산,0.1083641
4,11-11 08:00,논산,0.1265552
4,11-11 09:00,논산,0.1138188
4,11-11 10:00,논산,0.1192425
4,11-11 11:00,논산,0.1053677
4,11-11 12:00,논산,0.0968183
4,11-11 13:00,논산,0.0890982
4,11-11 14:00,논산,0.0875462
4,11-11 15:00,논산,0.0828796
4,11-11 16:00,논산,0.1003237
4,11-11 17:00,논산,0.1134104
4,11-11 18:00,논산,0.1035129
4,11-11 19:00,논산,0.1296238
4,11-11 20:00,논산,0.1164729
4,11-11 21:00,논산,0.1350226
4,11-11 22:00,논산,0.2068849
4,11-11 23:00,논산,0.16359
4,11-14 00:00,논산,0.0835245
4,11-14 01:00,논산,0.0881562
4,11-14 02:00,논산,0.0734109
4,11-14 03:00,논산,0.0633094
4,11-14 04:00,논산,0.0807839
4,11-14 05:00,논산,0.0864927
4,11-14 06:00,논산,0.0710725
4,11-14 07:00,논산,0.0805364
4,11-14 08:00,논산,0.0940488
4,11-14 09:00,논산,0.0844586
4,11-14 10:00,논산,0.0863756
4,11-14 11:00,논산,0.0757253
4,11-14 12:00,논산,0.0719027
4,11-14 13:00,논산,0.0697641
4,11-14 14:00,논산,0.0729078
4,11-14 15:00,논산,0.076788
4,11-14 16:00,논산,0.0675794
4,11-14 17:00,논산,0.0626835
4,11-14 18:00,논산,0.0528523
4,11-14 19:00,논산,0.0547138
4,11-14 20:00,논산,0.0673264
4,11-14 21:00,논산,0.0644371
4,11-14 22:00,논산,0.067188
4,11-14 23:00,논산,0.0690268
4,11-15 00:00,논산,0.0804658
4,11-15 01:00,논산,0.0734405
4,11-15 02:00,논산,0.0726252
4,11-15 03:00,논산,0.0697047
4,11-15 04:00,논산,0.0700281
4,11-15 05:00,논산,0.0661695
4,11-15 06:00,논산,0.0858427
4,11-15 07:00,논산,0.0824872
4,11-15 08:00,논산,0.0934444
4,11-15 09:00,논산,0.1007234
4,11-15 10:00,논산,0.0874515
4,11-15 11:00,논산,0.0754535
4,11-15 12:00,논산,0.0720975
4,11-15 13:00,논산,0.0705901
4,11-15 14:00,논산,0.0621767
4,11-15 15:00,논산,0.0661091
4,11-15 16:00,논산,0.0724275
4,11-15 17:00,논산,0.0878397
4,11-15 18:00,논산,0.0856095
4,11-15 19:00,논산,0.0746846
4,11-15 20:00,논산,0.0744942
4,11-15 21:00,논산,0.0680048
4,11-15 22:00,논산,0.0701324
4,11-15 23:00,논산,0.1205162
4,11-16 00:00,논산,0.1029879
4,11-16 01:00,논산,0.0834148
4,11-16 02:00,논산,0.060869
4,11-16 03:00,논산,0.0731904
4,11-16 04:00,논산,0.0631659
4,11-16 05:00,논산,0.0677879
4,11-16 06:00,논산,0.0695021
4,11-16 07:00,논산,0.0681504
4,11-16 08:00,논산,0.0810015
4,11-16 09:00,논산,0.088209
4,11-16 10:00,논산,0.0847663
4,11-16 11:00,논산,0.0690327
4,11-16 12:00,논산,0.0705886
4,11-16 13:00,논산,0.0701793
4,11-16 14:00,논산,0.0562102
4,11-16 15:00,논산,0.0585048
4,11-16 16:00,논산,0.0679465
4,11-16 17:00,논산,0.0845984
4,11-16 18:00,논산,0.0765432
4,11-16 19:00,논산,0.0757505
4,11-16 20:00,논산,0.0626053
4,11-16 21:00,논산,0.0652138
4,11-16 22:00,논산,0.0599272
4,11-16 23:00,논산,0.0661454
4,01-03 00:00,대천2동,0.0624116
4,01-03 01:00,대천2동,0.0493172
4,01-03 02:00,대천2동,0.0531103
4,01-03 03:00,대천2동,0.0561799
4,01-03 04:00,대천2동,0.0560105
4,01-03 05:00,대천2동,0.0605307
4,01-03 06:00,대천2동,0.0635426
4,01-03 07:00,대천2동,0.069646
4,01-03 08:00,대천2동,0.0622654
4,01-03 09:00,대천2동,0.0797062
4,01-03 10:00,대천2동,0.0564065
4,01-03 11:00,대천2동,0.0419433
4,01-03 12:00,대천2동,0.0642693
4,01-03 13:00,대천2동,0.0260706
4,01-03 14:00,대천2동,0.0411475
4,01-03 15:00,대천2동,0.0189578
4,01-03 16:00,대천2동,0.0297171
4,01-03 17:00,대천2동,0.0170782
4,01-03 18:00,대천2동,0.0327976
4,01-03 19:00,대천2동,0.0406537
4,01-03 20:00,대천2동,0.0502976
4,01-03 21:00,대천2동,0.0449007
4,01-03 22:00,대천2동,0.049096
4,01-03 23:00,대천2동,0.0515381
4,01-04 00:00,대천2동,0.0595026
4,01-04 01:00,대천2동,0.0499817
4,01-04 02:00,대천2동,0.0518417
4,01-04 03:00,대천2동,0.0506504
4,01-04 04:00,대천2동,0.0633735
4,01-04 05:00,대천2동,0.0663236
4,01-04 06:00,대천2동,0.0630485
4,01-04 07:00,대천2동,0.0640348
4,01-04 08:00,대천2동,0.0685009
4,01-04 09:00,대천2동,0.0738391
4,01-04 10:00,대천2동,0.0461552
4,01-04 11:00,대천2동,0.0455232
4,01-04 12:00,대천2동,0.0259046
4,01-04 13:00,대천2동,0.0262663
4,01-04 14:00,대천2동,0.0300611
4,01-04 15:00,대천2동,0.0487904
4,01-04 16:00,대천2동,0.0498775
4,01-04 17:00,대천2동,0.0366566
4,01-04 18:00,대천2동,0.0261803
4,01-04 19:00,대천2동,0.0440731
4,01-04 20:00,대천2동,0.0450396
4,01-04 21:00,대천2동,0.0418878
4,01-04 22:00,대천2동,0.0464964
4,01-04 23:00,대천2동,0.0594151
4,01-05 00:00,대천2동,0.0617248
4,01-05 01:00,대천2동,0.0695899
4,01-05 02:00,대천2동,0.059221
4,01-05 03:00,대천2동,0.0392529
4,01-05 04:00,대천2동,0.0493037
4,01-05 05:00,대천2동,0.0531324
4,01-05 06:00,대천2동,0.05292
4,01-05 07:00,대천2동,0.0571384
4,01-05 08:00,대천2동,0.0745598
4,01-05 09:00,대천2동,0.0468054
4,01-05 10:00,대천2동,0.049258
4,01-05 11:00,대천2동,0.0498741
4,01-05 12:00,대천2동,0.0251782
4,01-05 13:00,대천2동,0.0371522
4,01-05 14:00,대천2동,0.0413218
4,01-05 15:00,대천2동,0.0200377
4,01-05 16:00,대천2동,0.0264579
4,01-05 17:00,대천2동,0.0205178
4,01-05 18:00,대천2동,0.0103951
4,01-05 19:00,대천2동,0.0420227
4,01-05 20:00,대천2동,0.0428634
4,01-05 21:00,대천2동,0.0456618
4,01-05 22:00,대천2동,0.0464053
4,01-05 23:00,대천2동,0.0477578
4,01-08 00:00,대천2동,0.0481192
4,01-08 01:00,대천2동,0.0355186
4,01-08 02:00,대천2동,0.0372178
4,01-08 03:00,대천2동,0.0471015
4,01-08 04:00,대천2동,0.0294555
4,01-08 05:00,대천2동,0.0260871
4,01-08 06:00,대천2동,0.0754561
4,01-08 07:00,대천2동,0.0846484
4,01-08 08:00,대천2동,0.0848314
4,01-08 09:00,대천2동,0.1191247
4,01-08 10:00,대천2동,0.0996486
4,01-08 11:00,대천2동,0.0957761
4,01-08 12:00,대천2동,0.0904105
4,01-08 13:00,대천2동,0.0771366
4,01-08 14:00,대천2동,0.0807551
4,01-08 15:00,대천2동,0.0862283
4,01-08 16:00,대천2동,0.0690702
4,01-08 17:00,대천2동,0.0698034
4,01-08 18:00,대천2동,0.0750202
4,01-08 19:00,대천2동,0.1008185
4,01-08 20:00,대천2동,0.0806296
4,01-08 21:00,대천2동,0.0623429
4,01-08 22:00,대천2동,0.0473116
4,01-08 23:00,대천2동,0.0586244
4,01-09 00:00,대천2동,0.0538547
4,01-09 01:00,대천2동,0.0548441
4,01-09 02:00,대천2동,0.0507871
4,01-09 03:00,대천2동,0.0305914
4,01-09 04:00,대천2동,0.0463982
4,01-09 05:00,대천2동,0.0292124
4,01-09 06:00,대천2동,0.0950841
4,01-09 07:00,대천2동,0.10579
4,01-09 08:00,대천2동,0.1277606
4,01-09 09:00,대천2동,0.1184853
4,01-09 10:00,대천2동,0.138269
4,01-09 11:00,대천2동,0.104218
4,01-09 12:00,대천2동,0.0907563
4,01-09 13:00,대천2동,0.0921415
4,01-09 14:00,대천2동,0.0874575
4,01-09 15:00,대천2동,0.0789541
4,01-09 16:00,대천2동,0.0720187
4,01-09 17:00,대천2동,0.0858485
4,01-09 18:00,대천2동,0.1016952
4,01-09 19:00,대천2동,0.1010333
4,01-09 20:00,대천2동,0.0958137
4,01-09 21:00,대천2동,0.0898861
4,01-09 22:00,대천2동,0.0955682
4,01-09 23:00,대천2동,0.068371
4,01-10 00:00,대천2동,0.0705515
4,01-10 01:00,대천2동,0.0413559
4,01-10 02:00,대천2동,0.0680763
4,01-10 03:00,대천2동,0.0738472
4,01-10 04:00,대천2동,0.0743164
4,01-10 05:00,대천2동,0.0621656
4,01-10 06:00,대천2동,0.0966787
4,01-10 07:00,대천2동,0.0998099
4,01-10 08:00,대천2동,0.130487
4,01-10 09:00,대천2동,0.1263007
4,01-10 10:00,대천2동,0.1133115
4,01-10 11:00,대천2동,0.0809362
4,01-10 12:00,대천2동,0.0946408
4,01-10 13:00,대천2동,0.0930293
4,01-10 14:00,대천2동,0.0815075
4,01-10 15:00,대천2동,0.0836307
4,01-10 16:00,대천2동,0.0995997
4,01-10 17:00,대천2동,0.1186013
4,01-10 18:00,대천2동,0.0805459
4,01-10 19:00,대천2동,0.09939
4,01-10 20:00,대천2동,0.1219915
4,01-10 21:00,대천2동,0.1237964
4,01-10 22:00,대천2동,0.0636502
4,01-10 23:00,대천2동,0.1138891
4,01-13 00:00,대천2동,0.1766061
4,01-13 01:00,대천2동,0.164224
4,01-13 02:00,대천2동,0.1706888
4,01-13 03:00,대천2동,0.162321
4,01-13 04:00,대천2동,0.162321
4,01-13 05:00,대천2동,0.1425424
4,01-13 06:00,대천2동,0.1703437
4,01-13 07:00,대천2동,0.1963446
4,01-13 08:00,대천2동,0.2569307
4,01-13 09:00,대천2동,0.2473789
4,01-13 10:00,대천2동,0.2401604
4,01-13 11:00,대천2동,0.1891918
4,01-13 12:00,대천2동,0.1864279
4,01-13 13:00,대천2동,0.185922
4,01-13 14:00,대천2동,0.1939904
4,01-13 15:00,대천2동,0.2107134
4,01-13 16:00,대천2동,0.2173026
4,01-13 17:00,대천2동,0.2538333
4,01-13 18:00,대천2동,0.2485545
4,01-13 19:00,대천2동,0.2785905
4,01-13 20:00,대천2동,0.2617183
4,01-13 21:00,대천2동,0.2464153
4,01-13 22:00,대천2동,0.2287051
4,01-13 23:00,대천2동,0.2285604
4,01-14 00:00,대천2동,0.2106005
4,01-14 01:00,대천2동,0.2134264
4,01-14 02:00,대천2동,0.1989605
4,01-14 03:00,대천2동,0.1797556
4,01-14 04:00,대천2동,0.1902148
4,01-14 05:00,대천2동,0.1916986
4,01-14 06:00,대천2동,0.18532
4,01-14 07:00,대천2동,0.1923681
4,01-14 08:00,대천2동,0.2657117
4,01-14 09:00,대천2동,0.2615614
4,01-14 10:00,대천2동,0.2166043
4,01-14 11:00,대천2동,0.1994877
4,01-14 12:00,대천2동,0.1829066
4,01-14 13:00,대천2동,0.1809827
4,01-14 14:00,대천2동,0.1867079
4,01-14 15:00,대천2동,0.1919867
4,01-14 16:00,대천2동,0.2146209
4,01-14 17:00,대천2동,0.1881809
4,01-14 18:00,대천2동,0.1828791
4,01-14 19:00,대천2동,0.2180403
4,01-14 20:00,대천2동,0.2147078
4,01-14 21:00,대천2동,0.1596128
4,01-14 22:00,대천2동,0.1959696
4,01-14 23:00,대천2동,0.2002181
4,01-15 00:00,대천2동,0.2256111
4,01-15 01:00,대천2동,0.2049396
4,01-15 02:00,대천2동,0.1974734
4,01-15 03:00,대천2동,0.1815065
4,01-15 04:00,대천2동,0.1979977
4,01-15 05:00,대천2동,0.1842597
4,01-15 06:00,대천2동,0.2165341
4,01-15 07:00,대천2동,0.1882729
4,01-15 08:00,대천2동,0.2483658
4,01-15 09:00,대천2동,0.2481505
4,01-15 10:00,대천2동,0.2507289
4,01-15 11:00,대천2동,0.235639
4,01-15 12:00,대천2동,0.2203664
4,01-15 13:00,대천2동,0.2160442
4,01-15 14:00,대천2동,0.2349285
4,01-15 15:00,대천2동,0.2272904
4,01-15 16:00,대천2동,0.2497383
4,01-15 17:00,대천2동,0.2346196
4,01-15 18:00,대천2동,0.227354
4,01-15 19:00,대천2동,0.2290646
4,01-15 20:00,대천2동,0.2016956
4,01-15 21:00,대천2동,0.2517736
4,01-15 22:00,대천2동,0.1939087
4,01-15 23:00,대천2동,0.1868634
4,01-18 00:00,대천2동,0.0995855
4,01-18 01:00,대천2동,0.1162754
4,01-18 02:00,대천2동,0.1185185
4,01-18 03:00,대천2동,0.1024731
4,01-18 04:00,대천2동,0.1130446
4,01-18 05:00,대천2동,0.1163015
4,01-18 06:00,대천2동,0.1145864
4,01-18 07:00,대천2동,0.0896075
4,01-18 08:00,대천2동,0.1159497
4,01-18 09:00,대천2동,0.1232058
4,01-18 10:00,대천2동,0.1173621
4,01-18 11:00,대천2동,0.1257509
4,01-18 12:00,대천2동,0.1279675
4,01-18 13:00,대천2동,0.1297987
4,01-18 14:00,대천2동,0.1260776
4,01-18 15:00,대천2동,0.1284949
4,01-18 16:00,대천2동,0.1423573
4,01-18 17:00,대천2동,0.1141641
4,01-18 18:00,대천2동,0.1165305
4,01-18 19:00,대천2동,0.1319077
4,01-18 20:00,대천2동,0.1317314
4,01-18 21:00,대천2동,0.1193153
4,01-18 22:00,대천2동,0.1176226
4,01-18 23:00,대천2동,0.0998988
4,01-19 00:00,대천2동,0.1113706
4,01-19 01:00,대천2동,0.108193
4,01-19 02:00,대천2동,0.1037739
4,01-19 03:00,대천2동,0.0915914
4,01-19 04:00,대천2동,0.102417
4,01-19 05:00,대천2동,0.1121417
4,01-19 06:00,대천2동,0.101151
4,01-19 07:00,대천2동,0.1126454
4,01-19 08:00,대천2동,0.1149367
4,01-19 09:00,대천2동,0.1023267
4,01-19 10:00,대천2동,0.1272613
4,01-19 11:00,대천2동,0.1432027
4,01-19 12:00,대천2동,0.1275639
4,01-19 13:00,대천2동,0.1518206
4,01-19 14:00,대천2동,0.0988484
4,01-19 15:00,대천2동,0.1061343
4,01-19 16:00,대천2동,0.1030873
4,01-19 17:00,대천2동,0.1108372
4,01-19 18:00,대천2동,0.1024132
4,01-19 19:00,대천2동,0.1093271
4,01-19 20:00,대천2동,0.1186962
4,01-19 21:00,대천2동,0.1167868
4,01-19 22:00,대천2동,0.0891137
4,01-19 23:00,대천2동,0.0924672
4,01-20 00:00,대천2동,0.100478
4,01-20 01:00,대천2동,0.1126214
4,01-20 02:00,대천2동,0.0942204
4,01-20 03:00,대천2동,0.1056711
4,01-20 04:00,대천2동,0.0949805
4,01-20 05:00,대천2동,0.1032717
4,01-20 06:00,대천2동,0.1125572
4,01-20 07:00,대천2동,0.0826756
4,01-20 08:00,대천2동,0.1200393
4,01-20 09:00,대천2동,0.1184377
4,01-20 10:00,대천2동,0.1268178
4,01-20 11:00,대천2동,0.1199356
4,01-20 12:00,대천2동,0.1263514
4,01-20 13:00,대천2동,0.1200063
4,01-20 14:00,대천2동,0.1358623
4,01-20 15:00,대천2동,0.1363495
4,01-20 16:00,대천2동,0.1394087
4,01-20 17:00,대천2동,0.1383423
4,01-20 18:00,대천2동,0.1309895
4,01-20 19:00,대천2동,0.1105649
4,01-20 20:00,대천2동,0.1303379
4,01-20 21:00,대천2동,0.1050287
4,01-20 22:00,대천2동,0.1197467
4,01-20 23:00,대천2동,0.1164492
4,01-23 00:00,대천2동,0.1264368
4,01-23 01:00,대천2동,0.1219608
4,01-23 02:00,대천2동,0.1058519
4,01-23 03:00,대천2동,0.0957319
4,01-23 04:00,대천2동,0.1023938
4,01-23 05:00,대천2동,0.098334
4,01-23 06:00,대천2동,0.1048645
4,01-23 07:00,대천2동,0.1000207
4,01-23 08:00,대천2동,0.0991947
4,01-23 09:00,대천2동,0.0893265
4,01-23 10:00,대천2동,0.0717901
4,01-23 11:00,대천2동,0.0782266
4,01-23 12:00,대천2동,0.0763423
4,01-23 13:00,대천2동,0.0636168
4,01-23 14:00,대천2동,0.0708814
4,01-23 15:00,대천2동,0.0721892
4,01-23 16:00,대천2동,0.0559693
4,01-23 17:00,대천2동,0.1015007
4,01-23 18:00,대천2동,0.1202974
4,01-23 19:00,대천2동,0.1033679
4,01-23 20:00,대천2동,0.1368623
4,01-23 21:00,대천2동,0.1027086
4,01-23 22:00,대천2동,0.1228859
4,01-23 23:00,대천2동,0.1397473
4,01-24 00:00,대천2동,0.0806556
4,01-24 01:00,대천2동,0.0894585
4,01-24 02:00,대천2동,0.0745147
4,01-24 03:00,대천2동,0.0670054
4,01-24 04:00,대천2동,0.0609096
4,01-24 05:00,대천2동,0.061254
4,01-24 06:00,대천2동,0.0766242
4,01-24 07:00,대천2동,0.094847
4,01-24 08:00,대천2동,0.0667688
4,01-24 09:00,대천2동,0.0580377
4,01-24 10:00,대천2동,0.0579713
4,01-24 11:00,대천2동,0.0494392
4,01-24 12:00,대천2동,0.067866
4,01-24 13:00,대천2동,0.0649526
4,01-24 14:00,대천2동,0.070768
4,01-24 15:00,대천2동,0.053089
4,01-24 16:00,대천2동,0.0427417
4,01-24 17:00,대천2동,0.0782421
4,01-24 18:00,대천2동,0.0833334
4,01-24 19:00,대천2동,0.0787993
4,01-24 20:00,대천2동,0.0813718
4,01-24 21:00,대천2동,0.0470353
4,01-24 22:00,대천2동,0.0604652
4,01-24 23:00,대천2동,0.0939673
4,01-25 00:00,대천2동,0.0713866
4,01-25 01:00,대천2동,0.0839254
4,01-25 02:00,대천2동,0.0711188
4,01-25 03:00,대천2동,0.0590667
4,01-25 04:00,대천2동,0.058401
4,01-25 05:00,대천2동,0.0602344
4,01-25 06:00,대천2동,0.0631262
4,01-25 07:00,대천2동,0.0606549
4,01-25 08:00,대천2동,0.0564429
4,01-25 09:00,대천2동,0.0519932
4,01-25 10:00,대천2동,0.0182641
4,01-25 11:00,대천2동,0.0168547
4,01-25 12:00,대천2동,0.0220187
4,01-25 13:00,대천2동,0.0165347
4,01-25 14:00,대천2동,0.0177897
4,01-25 15:00,대천2동,0.0204378
4,01-25 16:00,대천2동,0.0357328
4,01-25 17:00,대천2동,0.0618951
4,01-25 18:00,대천2동,0.0506501
4,01-25 19:00,대천2동,0.0572582
4,01-25 20:00,대천2동,0.0466852
4,01-25 21:00,대천2동,0.0564108
4,01-25 22:00,대천2동,0.0517095
4,01-25 23:00,대천2동,0.0532857
4,01-28 00:00,대천2동,0.2137719
4,01-28 01:00,대천2동,0.192646
4,01-28 02:00,대천2동,0.2070839
4,01-28 03:00,대천2동,0.1810551
4,01-28 04:00,대천2동,0.1700904
4,01-28 05:00,대천2동,0.155578
4,01-28 06:00,대천2동,0.1930137
4,01-28 07:00,대천2동,0.1784665
4,01-28 08:00,대천2동,0.1957491
4,01-28 09:00,대천2동,0.2114643
4,01-28 10:00,대천2동,0.1910479
4,01-28 11:00,대천2동,0.2100699
4,01-28 12:00,대천2동,0.168643
4,01-28 13:00,대천2동,0.1646158
4,01-28 14:00,대천2동,0.1597782
4,01-28 15:00,대천2동,0.1613051
4,01-28 16:00,대천2동,0.2029012
4,01-28 17:00,대천2동,0.1869682
4,01-28 18:00,대천2동,0.2387486
4,01-28 19:00,대천2동,0.253579
4,01-28 20:00,대천2동,0.2464805
4,01-28 21:00,대천2동,0.245311
4,01-28 22:00,대천2동,0.2522166
4,01-28 23:00,대천2동,0.2408945
4,01-29 00:00,대천2동,0.2007191
4,01-29 01:00,대천2동,0.2155274
4,01-29 02:00,대천2동,0.212493
4,01-29 03:00,대천2동,0.1942756
4,01-29 04:00,대천2동,0.1997786
4,01-29 05:00,대천2동,0.2120481
4,01-29 06:00,대천2동,0.1901333
4,01-29 07:00,대천2동,0.2001607
4,01-29 08:00,대천2동,0.2159065
4,01-29 09:00,대천2동,0.2078013
4,01-29 10:00,대천2동,0.1809909
4,01-29 11:00,대천2동,0.2340891
4,01-29 12:00,대천2동,0.2077721
4,01-29 13:00,대천2동,0.2007998
4,01-29 14:00,대천2동,0.1911408
4,01-29 15:00,대천2동,0.2128913
4,01-29 16:00,대천2동,0.2147211
4,01-29 17:00,대천2동,0.2296173
4,01-29 18:00,대천2동,0.2486708
4,01-29 19:00,대천2동,0.2516621
4,01-29 20:00,대천2동,0.2704412
4,01-29 21:00,대천2동,0.2660913
4,01-29 22:00,대천2동,0.2623552
4,01-29 23:00,대천2동,0.2564138
4,01-30 00:00,대천2동,0.1936006
4,01-30 01:00,대천2동,0.1974249
4,01-30 02:00,대천2동,0.1744272
4,01-30 03:00,대천2동,0.1917716
4,01-30 04:00,대천2동,0.2337865
4,01-30 05:00,대천2동,0.1917933
4,01-30 06:00,대천2동,0.2272805
4,01-30 07:00,대천2동,0.2300838
4,01-30 08:00,대천2동,0.2417652
4,01-30 09:00,대천2동,0.199187
4,01-30 10:00,대천2동,0.1995292
4,01-30 11:00,대천2동,0.249171
4,01-30 12:00,대천2동,0.2463739
4,01-30 13:00,대천2동,0.2270736
4,01-30 14:00,대천2동,0.2588922
4,01-30 15:00,대천2동,0.2234397
4,01-30 16:00,대천2동,0.2280809
4,01-30 17:00,대천2동,0.2491536
4,01-30 18:00,대천2동,0.2481095
4,01-30 19:00,대천2동,0.2495887
4,01-30 20:00,대천2동,0.2689289
4,01-30 21:00,대천2동,0.2948077
4,01-30 22:00,대천2동,0.2666647
4,01-30 23:00,대천2동,0.2296678
4,02-02 00:00,대천2동,0.1210888
4,02-02 01:00,대천2동,0.1262711
4,02-02 02:00,대천2동,0.1133721
4,02-02 03:00,대천2동,0.130288
4,02-02 04:00,대천2동,0.102151
