연도,일시,측정소,PM2.5
4,10-22 07:00,논산,0.096
4,10-22 08:00,논산,0.06
4,10-22 09:00,논산,0.06
4,10-22 10:00,논산,0.076
4,10-22 11:00,논산,0.067
4,10-22 12:00,논산,0.053
4,10-22 13:00,논산,0.056
4,10-22 14:00,논산,0.029
4,10-22 15:00,논산,0.045
4,10-22 16:00,논산,0.033
4,10-22 17:00,논산,0.086
4,10-22 18:00,논산,0.048
4,10-22 19:00,논산,0.068
4,10-22 20:00,논산,0.016
4,10-22 21:00,논산,0.088
4,10-22 22:00,논산,0.03
4,10-22 23:00,논산,0.05
4,10-25 00:00,논산,0.082
4,10-25 01:00,논산,0.131
4,10-25 02:00,논산,0.068
4,10-25 03:00,논산,0.062
4,10-25 04:00,논산,0.101
4,10-25 05:00,논산,0.095
4,10-25 06:00,논산,0.093
4,10-25 07:00,논산,0.072
4,10-25 08:00,논산,0.102
4,10-25 09:00,논산,0.093
4,10-25 10:00,논산,0.083
4,10-25 11:00,논산,0.089
4,10-25 12:00,논산,0.052
4,10-25 13:00,논산,0.06
4,10-25 14:00,논산,0.075
4,10-25 15:00,논산,0.108
4,10-25 16:00,논산,0.086
4,10-25 17:00,논산,0.09
4,10-25 18:00,논산,0.066
4,10-25 19:00,논산,0.097
4,10-25 20:00,논산,0.133
4,10-25 21:00,논산,0.116
4,10-25 22:00,논산,0.118
4,10-25 23:00,논산,0.162
4,10-26 00:00,논산,0.097
4,10-26 01:00,논산,0.081
4,10-26 02:00,논산,0.07
4,10-26 03:00,논산,0.086
4,10-26 04:00,논산,0.103
4,10-26 05:00,논산,0.115
4,10-26 06:00,논산,0.086
4,10-26 07:00,논산,0.098
4,10-26 08:00,논산,0.081
4,10-26 09:00,논산,0.098
4,10-26 10:00,논산,0.085
4,10-26 11:00,논산,0.117
4,10-26 12:00,논산,0.075
4,10-26 13:00,논산,0.094
4,10-26 14:00,논산,0.087
4,10-26 15:00,논산,0.077
4,10-26 16:00,논산,0.06
4,10-26 17:00,논산,0.105
4,10-26 18:00,논산,0.055
4,10-26 19:00,논산,0.118
4,10-26 20:00,논산,0.117
4,10-26 21:00,논산,0.078
4,10-26 22:00,논산,0.141
4,10-26 23:00,논산,0.132
4,10-27 00:00,논산,0.087
4,10-27 01:00,논산,0.064
4,10-27 02:00,논산,0.084
4,10-27 03:00,논산,0.068
4,10-27 04:00,논산,0.062
4,10-27 05:00,논산,0.109
4,10-27 06:00,논산,0.092
4,10-27 07:00,논산,0.087
4,10-27 08:00,논산,0.108
4,10-27 09:00,논산,0.093
4,10-27 10:00,논산,0.093
4,10-27 11:00,논산,0.049
4,10-27 12:00,논산,0.053
4,10-27 13:00,논산,0.056
4,10-27 14:00,논산,0.061
4,10-27 15:00,논산,0.075
4,10-27 16:00,논산,0.074
4,10-27 17:00,논산,0.097
4,10-27 18:00,논산,0.094
4,10-27 19:00,논산,0.106
4,10-27 20:00,논산,0.134
4,10-27 21:00,논산,0.171
4,10-27 22:00,논산,0.16
4,10-27 23:00,논산,0.104
4,10-30 00:00,논산,0.16
4,10-30 01:00,논산,0.127
4,10-30 02:00,논산,0.068
4,10-30 03:00,논산,0.091
4,10-30 04:00,논산,0.111
4,10-30 05:00,논산,0.046
4,10-30 06:00,논산,0.186
4,10-30 07:00,논산,0.152
4,10-30 08:00,논산,0.132
4,10-30 09:00,논산,0.129
4,10-30 10:00,논산,0.11
4,10-30 11:00,논산,0.156
4,10-30 12:00,논산,0.196
4,10-30 13:00,논산,0.184
4,10-30 14:00,논산,0.169
4,10-30 15:00,논산,0.206
4,10-30 16:00,논산,0.195
4,10-30 17:00,논산,0.155
4,10-30 18:00,논산,0.215
4,10-30 19:00,논산,0.207
4,10-30 20:00,논산,0.234
4,10-30 21:00,논산,0.253
4,10-30 22:00,논산,0.272
4,10-30 23:00,논산,0.229
4,10-31 00:00,논산,0.158
4,10-31 01:00,논산,0.021
4,10-31 02:00,논산,0.092
4,10-31 03:00,논산,0.112
4,10-31 04:00,논산,0.121
4,10-31 05:00,논산,0.132
4,10-31 06:00,논산,0.183
4,10-31 07:00,논산,0.23
4,10-31 08:00,논산,0.152
4,10-31 09:00,논산,0.123
4,10-31 10:00,논산,0.119
4,10-31 11:00,논산,0.094
4,10-31 12:00,논산,0.201
4,10-31 13:00,논산,0.172
4,10-31 14:00,논산,0.167
4,10-31 15:00,논산,0.196
4,10-31 16:00,논산,0.182
4,10-31 17:00,논산,0.233
4,10-31 18:00,논산,0.12
4,10-31 19:00,논산,0.261
4,10-31 20:00,논산,0.264
4,10-31 21:00,논산,0.306
4,10-31 22:00,논산,0.13
4,10-31 23:00,논산,0.132
4,11-01 00:00,논산,0.07
4,11-01 01:00,논산,0.038
4,11-01 02:00,논산,0.036
4,11-01 03:00,논산,0.08
4,11-01 04:00,논산,0.048
4,11-01 05:00,논산,0.032
4,11-01 06:00,논산,0.043
4,11-01 07:00,논산,0.032
4,11-01 08:00,논산,0.067
4,11-01 09:00,논산,0.085
4,11-01 10:00,논산,0.033
4,11-01 11:00,논산,0.041
4,11-01 12:00,논산,0.035
4,11-01 13:00,논산,0.064
4,11-01 14:00,논산,0.085
4,11-01 15:00,논산,0.043
4,11-01 16:00,논산,0.082
4,11-01 17:00,논산,0.061
4,11-01 18:00,논산,0.08
4,11-01 19:00,논산,0.078
4,11-01 20:00,논산,0.062
4,11-01 21:00,논산,0.09
4,11-01 22:00,논산,0.123
4,11-01 23:00,논산,0.099
4,11-04 00:00,논산,0.16
4,11-04 01:00,논산,0.121
4,11-04 02:00,논산,0.13
4,11-04 03:00,논산,0.051
4,11-04 04:00,논산,0.082
4,11-04 05:00,논산,0.198
4,11-04 06:00,논산,0.156
4,11-04 07:00,논산,0.083
4,11-04 08:00,논산,0.158
4,11-04 09:00,논산,0.156
4,11-04 10:00,논산,0.146
4,11-04 11:00,논산,0.135
4,11-04 12:00,논산,0.112
4,11-04 13:00,논산,0.082
4,11-04 14:00,논산,0.048
4,11-04 15:00,논산,0.108
4,11-04 16:00,논산,0.038
4,11-04 17:00,논산,0.155
4,11-04 18:00,논산,0.099
4,11-04 19:00,논산,0.128
4,11-04 20:00,논산,0.147
4,11-04 21:00,논산,0.099
4,11-04 22:00,논산,0.16
4,11-04 23:00,논산,0.121
4,11-05 00:00,논산,0.134
4,11-05 01:00,논산,0.099
4,11-05 02:00,논산,0.154
4,11-05 03:00,논산,0.132
4,11-05 04:00,논산,0.12
4,11-05 05:00,논산,0.11
4,11-05 06:00,논산,0.139
4,11-05 07:00,논산,0.162
4,11-05 08:00,논산,0.13
4,11-05 09:00,논산,0.146
4,11-05 10:00,논산,0.144
4,11-05 11:00,논산,0.102
4,11-05 12:00,논산,0.075
4,11-05 13:00,논산,0.072
4,11-05 14:00,논산,0.052
4,11-05 15:00,논산,0.064
4,11-05 16:00,논산,0.075
4,11-05 17:00,논산,0.165
4,11-05 18:00,논산,0.104
4,11-05 19:00,논산,0.147
4,11-05 20:00,논산,0.09
4,11-05 21:00,논산,0.133
4,11-05 22:00,논산,0.123
4,11-05 23:00,논산,0.137
4,11-06 00:00,논산,0.107
4,11-06 01:00,논산,0.137
4,11-06 02:00,논산,0.116
4,11-06 03:00,논산,0.128
4,11-06 04:00,논산,0.111
4,11-06 05:00,논산,0.115
4,11-06 06:00,논산,0.164
4,11-06 07:00,논산,0.098
4,11-06 08:00,논산,0.196
4,11-06 09:00,논산,0.171
4,11-06 10:00,논산,0.147
4,11-06 11:00,논산,0.093
4,11-06 12:00,논산,0.075
4,11-06 13:00,논산,0.077
4,11-06 14:00,논산,0.071
4,11-06 15:00,논산,0.103
4,11-06 16:00,논산,0.089
4,11-06 17:00,논산,0.103
4,11-06 18:00,논산,0.059
4,11-06 19:00,논산,0.141
4,11-06 20:00,논산,0.111
4,11-06 21:00,논산,0.05
4,11-06 22:00,논산,0.121
4,11-06 23:00,논산,0.135
4,11-09 00:00,논산,0.167
4,11-09 01:00,논산,0.191
4,11-09 02:00,논산,0.238
4,11-09 03:00,논산,0.135
4,11-09 04:00,논산,0.083
4,11-09 05:00,논산,0.163
4,11-09 06:00,논산,0.141
4,11-09 07:00,논산,0.136
4,11-09 08:00,논산,0.061
4,11-09 09:00,논산,0.122
4,11-09 10:00,논산,0.104
4,11-09 11:00,논산,0.1
4,11-09 12:00,논산,0.1
4,11-09 13:00,논산,0.09
4,11-09 14:00,논산,0.066
4,11-09 15:00,논산,0.057
4,11-09 16:00,논산,0.101
4,11-09 17:00,논산,0.174
4,11-09 18:00,논산,0.134
4,11-09 19:00,논산,0.176
4,11-09 20:00,논산,0.111
4,11-09 21:00,논산,0.133
4,11-09 22:00,논산,0.119
4,11-09 23:00,논산,0.136
4,11-10 00:00,논산,0.141
4,11-10 01:00,논산,0.15
4,11-10 02:00,논산,0.168
4,11-10 03:00,논산,0.101
4,11-10 04:00,논산,0.088
4,11-10 05:00,논산,0.06
4,11-10 06:00,논산,0.118
4,11-10 07:00,논산,0.112
4,11-10 08:00,논산,0.152
4,11-10 09:00,논산,0.116
4,11-10 10:00,논산,0.133
4,11-10 11:00,논산,0.116
4,11-10 12:00,논산,0.085
4,11-10 13:00,논산,0.131
4,11-10 14:00,논산,0.071
4,11-10 15:00,논산,0.079
4,11-10 16:00,논산,0.079
4,11-10 17:00,논산,0.052
4,11-10 18:00,논산,0.08
4,11-10 19:00,논산,0.079
4,11-10 20:00,논산,0.097
4,11-10 21:00,논산,0.151
4,11-10 22:00,논산,0.103
4,11-10 23:00,논산,0.125
4,11-11 00:00,논산,0.174
4,11-11 01:00,논산,0.18
4,11-11 02:00,논산,0.188
4,11-11 03:00,논산,0.115
4,11-11 04:00,논산,0.128
4,11-11 05:00,논산,0.07
4,11-11 06:00,논산,0.105
4,11-11 07:00,논산,0.167
4,11-11 08:00,논산,0.153
4,11-11 09:00,논산,0.154
4,11-11 10:00,논산,0.109
4,11-11 11:00,논산,0.093
4,11-11 12:00,논산,0.105
4,11-11 13:00,논산,0.116
4,11-11 14:00,논산,0.073
4,11-11 15:00,논산,0.073
4,11-11 16:00,논산,0.089
4,11-11 17:00,논산,0.074
4,11-11 18:00,논산,0.063
4,11-11 19:00,논산,0.117
4,11-11 20:00,논산,0.149
4,11-11 21:00,논산,0.049
4,11-11 22:00,논산,0.117
4,11-11 23:00,논산,0.094
4,11-14 00:00,논산,0.06
4,11-14 01:00,논산,0.075
4,11-14 02:00,논산,0.063
4,11-14 03:00,논산,0.098
4,11-14 04:00,논산,0.036
4,11-14 05:00,논산,0.039
4,11-14 06:00,논산,0.093
4,11-14 07:00,논산,0.094
4,11-14 08:00,논산,0.07
4,11-14 09:00,논산,0.111
4,11-14 10:00,논산,0.09
4,11-14 11:00,논산,0.075
4,11-14 12:00,논산,0.047
4,11-14 13:00,논산,0.043
4,11-14 14:00,논산,0.067
4,11-14 15:00,논산,0.054
4,11-14 16:00,논산,0.045
4,11-14 17:00,논산,0.109
4,11-14 18:00,논산,0.121
4,11-14 19:00,논산,0.116
4,11-14 20:00,논산,0.071
4,11-14 21:00,논산,0.1
4,11-14 22:00,논산,0.082
4,11-14 23:00,논산,0.185
4,11-15 00:00,논산,0.055
4,11-15 01:00,논산,0.087
4,11-15 02:00,논산,0.114
4,11-15 03:00,논산,0.048
4,11-15 04:00,논산,0.104
4,11-15 05:00,논산,0.114
4,11-15 06:00,논산,0.086
4,11-15 07:00,논산,0.126
4,11-15 08:00,논산,0.096
4,11-15 09:00,논산,0.093
4,11-15 10:00,논산,0.077
4,11-15 11:00,논산,0.137
4,11-15 12:00,논산,0.041
4,11-15 13:00,논산,0.063
4,11-15 14:00,논산,0.047
4,11-15 15:00,논산,0.091
4,11-15 16:00,논산,0.065
4,11-15 17:00,논산,0.108
4,11-15 18:00,논산,0.095
4,11-15 19:00,논산,0.042
4,11-15 20:00,논산,0.057
4,11-15 21:00,논산,0.026
4,11-15 22:00,논산,0.092
4,11-15 23:00,논산,0.069
4,11-16 00:00,논산,0.12
4,11-16 01:00,논산,0.127
4,11-16 02:00,논산,0.108
4,11-16 03:00,논산,0.098
4,11-16 04:00,논산,0.096
4,11-16 05:00,논산,0.076
4,11-16 06:00,논산,0.079
4,11-16 07:00,논산,0.045
4,11-16 08:00,논산,0.044
4,11-16 09:00,논산,0.086
4,11-16 10:00,논산,0.078
4,11-16 11:00,논산,0.046
4,11-16 12:00,논산,0.035
4,11-16 13:00,논산,0.02
4,11-16 14:00,논산,0.049
4,11-16 15:00,논산,0.051
4,11-16 16:00,논산,0.067
4,11-16 17:00,논산,0.061
4,11-16 18:00,논산,0.048
4,11-16 19:00,논산,0.048
4,11-16 20:00,논산,0.042
4,11-16 21:00,논산,0.053
4,11-16 22:00,논산,0.055
4,11-16 23:00,논산,0.113
4,01-03 00:00,대천2동,0.127
4,01-03 01:00,대천2동,0.059
4,01-03 02:00,대천2동,0.085
4,01-03 03:00,대천2동,0.064
4,01-03 04:00,대천2동,0.061
4,01-03 05:00,대천2동,0.061
4,01-03 06:00,대천2동,0.075
4,01-03 07:00,대천2동,0.066
4,01-03 08:00,대천2동,0.041
4,01-03 09:00,대천2동,0.119
4,01-03 10:00,대천2동,0.085
4,01-03 11:00,대천2동,0.083
4,01-03 12:00,대천2동,0.055
4,01-03 13:00,대천2동,0.048
4,01-03 14:00,대천2동,0.056
4,01-03 15:00,대천2동,0.066
4,01-03 16:00,대천2동,0.057
4,01-03 17:00,대천2동,0.024
4,01-03 18:00,대천2동,0.089
4,01-03 19:00,대천2동,0.039
4,01-03 20:00,대천2동,0.061
4,01-03 21:00,대천2동,0.026
4,01-03 22:00,대천2동,0.049
4,01-03 23:00,대천2동,0.03
4,01-04 00:00,대천2동,0.051
4,01-04 01:00,대천2동,0.025
4,01-04 02:00,대천2동,0.078
4,01-04 03:00,대천2동,0.049
4,01-04 04:00,대천2동,0.081
4,01-04 05:00,대천2동,0.061
4,01-04 06:00,대천2동,0.087
4,01-04 07:00,대천2동,0.078
4,01-04 08:00,대천2동,0.084
4,01-04 09:00,대천2동,0.093
4,01-04 10:00,대천2동,0.094
4,01-04 11:00,대천2동,0.078
4,01-04 12:00,대천2동,0.056
4,01-04 13:00,대천2동,0.044
4,01-04 14:00,대천2동,0.049
4,01-04 15:00,대천2동,0.094
4,01-04 16:00,대천2동,0.058
4,01-04 17:00,대천2동,0.048
4,01-04 18:00,대천2동,0.029
4,01-04 19:00,대천2동,0.051
4,01-04 20:00,대천2동,0.045
4,01-04 21:00,대천2동,0.035
4,01-04 22:00,대천2동,0.011
4,01-04 23:00,대천2동,0.049
4,01-05 00:00,대천2동,0.032
4,01-05 01:00,대천2동,0.066
4,01-05 02:00,대천2동,0.056
4,01-05 03:00,대천2동,0.066
4,01-05 04:00,대천2동,0.075
4,01-05 05:00,대천2동,0.07
4,01-05 06:00,대천2동,0.06
4,01-05 07:00,대천2동,0.089
4,01-05 08:00,대천2동,0.099
4,01-05 09:00,대천2동,0.09
4,01-05 10:00,대천2동,0.088
4,01-05 11:00,대천2동,0.105
4,01-05 12:00,대천2동,0.058
4,01-05 13:00,대천2동,0.057
4,01-05 14:00,대천2동,0.057
4,01-05 15:00,대천2동,0.043
4,01-05 16:00,대천2동,0.061
4,01-05 17:00,대천2동,0.048
4,01-05 18:00,대천2동,0.058
4,01-05 19:00,대천2동,0.039
4,01-05 20:00,대천2동,0.066
4,01-05 21:00,대천2동,0.06
4,01-05 22:00,대천2동,0.019
4,01-05 23:00,대천2동,0.021
4,01-08 00:00,대천2동,0.055
4,01-08 01:00,대천2동,0.059
4,01-08 02:00,대천2동,0.072
4,01-08 03:00,대천2동,0.1
4,01-08 04:00,대천2동,0.062
4,01-08 05:00,대천2동,0.052
4,01-08 06:00,대천2동,0.072
4,01-08 07:00,대천2동,0.063
4,01-08 08:00,대천2동,0.122
4,01-08 09:00,대천2동,0.117
4,01-08 10:00,대천2동,0.129
4,01-08 11:00,대천2동,0.138
4,01-08 12:00,대천2동,0.076
4,01-08 13:00,대천2동,0.145
4,01-08 14:00,대천2동,0.141
4,01-08 15:00,대천2동,0.122
4,01-08 16:00,대천2동,0.135
4,01-08 17:00,대천2동,0.125
4,01-08 18:00,대천2동,0.102
4,01-08 19:00,대천2동,0.087
4,01-08 20:00,대천2동,0.049
4,01-08 21:00,대천2동,0.076
4,01-08 22:00,대천2동,0.125
4,01-08 23:00,대천2동,0.096
4,01-09 00:00,대천2동,0.065
4,01-09 01:00,대천2동,0.102
4,01-09 02:00,대천2동,0.054
4,01-09 03:00,대천2동,0.073
4,01-09 04:00,대천2동,0.052
4,01-09 05:00,대천2동,0.032
4,01-09 06:00,대천2동,0.095
4,01-09 07:00,대천2동,0.072
4,01-09 08:00,대천2동,0.073
4,01-09 09:00,대천2동,0.118
4,01-09 10:00,대천2동,0.103
4,01-09 11:00,대천2동,0.143
4,01-09 12:00,대천2동,0.107
4,01-09 13:00,대천2동,0.126
4,01-09 14:00,대천2동,0.156
4,01-09 15:00,대천2동,0.117
4,01-09 16:00,대천2동,0.116
4,01-09 17:00,대천2동,0.121
4,01-09 18:00,대천2동,0.082
4,01-09 19:00,대천2동,0.14
4,01-09 20:00,대천2동,0.09
4,01-09 21:00,대천2동,0.134
4,01-09 22:00,대천2동,0.124
4,01-09 23:00,대천2동,0.07
4,01-10 00:00,대천2동,0.084
4,01-10 01:00,대천2동,0.075
4,01-10 02:00,대천2동,0.074
4,01-10 03:00,대천2동,0.07
4,01-10 04:00,대천2동,0.059
4,01-10 05:00,대천2동,0.055
4,01-10 06:00,대천2동,0.078
4,01-10 07:00,대천2동,0.079
4,01-10 08:00,대천2동,0.088
4,01-10 09:00,대천2동,0.156
4,01-10 10:00,대천2동,0.121
4,01-10 11:00,대천2동,0.082
4,01-10 12:00,대천2동,0.157
4,01-10 13:00,대천2동,0.124
4,01-10 14:00,대천2동,0.091
4,01-10 15:00,대천2동,0.122
4,01-10 16:00,대천2동,0.14
4,01-10 17:00,대천2동,0.169
4,01-10 18:00,대천2동,0.118
4,01-10 19:00,대천2동,0.073
4,01-10 20:00,대천2동,0.115
4,01-10 21:00,대천2동,0.146
4,01-10 22:00,대천2동,0.081
4,01-10 23:00,대천2동,0.086
4,01-13 00:00,대천2동,0.166
4,01-13 01:00,대천2동,0.189
4,01-13 02:00,대천2동,0.187
4,01-13 03:00,대천2동,0.199
4,01-13 04:00,대천2동,0.199
4,01-13 05:00,대천2동,0.166
4,01-13 06:00,대천2동,0.12
4,01-13 07:00,대천2동,0.171
4,01-13 08:00,대천2동,0.221
4,01-13 09:00,대천2동,0.19
4,01-13 10:00,대천2동,0.217
4,01-13 11:00,대천2동,0.221
4,01-13 12:00,대천2동,0.262
4,01-13 13:00,대천2동,0.185
4,01-13 14:00,대천2동,0.195
4,01-13 15:00,대천2동,0.166
4,01-13 16:00,대천2동,0.197
4,01-13 17:00,대천2동,0.29
4,01-13 18:00,대천2동,0.118
4,01-13 19:00,대천2동,0.148
4,01-13 20:00,대천2동,0.13
4,01-13 21:00,대천2동,0.135
4,01-13 22:00,대천2동,0.171
4,01-13 23:00,대천2동,0.152
4,01-14 00:00,대천2동,0.169
4,01-14 01:00,대천2동,0.162
4,01-14 02:00,대천2동,0.155
4,01-14 03:00,대천2동,0.174
4,01-14 04:00,대천2동,0.161
4,01-14 05:00,대천2동,0.16
4,01-14 06:00,대천2동,0.149
4,01-14 07:00,대천2동,0.179
4,01-14 08:00,대천2동,0.203
4,01-14 09:00,대천2동,0.211
4,01-14 10:00,대천2동,0.203
4,01-14 11:00,대천2동,0.203
4,01-14 12:00,대천2동,0.229
4,01-14 13:00,대천2동,0.187
4,01-14 14:00,대천2동,0.211
4,01-14 15:00,대천2동,0.182
4,01-14 16:00,대천2동,0.205
4,01-14 17:00,대천2동,0.17
4,01-14 18:00,대천2동,0.169
4,01-14 19:00,대천2동,0.13
4,01-14 20:00,대천2동,0.119
4,01-14 21:00,대천2동,0.168
4,01-14 22:00,대천2동,0.183
4,01-14 23:00,대천2동,0.112
4,01-15 00:00,대천2동,0.145
4,01-15 01:00,대천2동,0.181
4,01-15 02:00,대천2동,0.183
4,01-15 03:00,대천2동,0.213
4,01-15 04:00,대천2동,0.136
4,01-15 05:00,대천2동,0.18
4,01-15 06:00,대천2동,0.15
4,01-15 07:00,대천2동,0.15
4,01-15 08:00,대천2동,0.152
4,01-15 09:00,대천2동,0.209
4,01-15 10:00,대천2동,0.204
4,01-15 11:00,대천2동,0.152
4,01-15 12:00,대천2동,0.245
4,01-15 13:00,대천2동,0.195
4,01-15 14:00,대천2동,0.218
4,01-15 15:00,대천2동,0.233
4,01-15 16:00,대천2동,0.194
4,01-15 17:00,대천2동,0.164
4,01-15 18:00,대천2동,0.16
4,01-15 19:00,대천2동,0.114
4,01-15 20:00,대천2동,0.124
4,01-15 21:00,대천2동,0.159
4,01-15 22:00,대천2동,0.132
4,01-15 23:00,대천2동,0.147
4,01-18 00:00,대천2동,0.092
4,01-18 01:00,대천2동,0.104
4,01-18 02:00,대천2동,0.139
4,01-18 03:00,대천2동,0.067
4,01-18 04:00,대천2동,0.098
4,01-18 05:00,대천2동,0.103
4,01-18 06:00,대천2동,0.102
4,01-18 07:00,대천2동,0.072
4,01-18 08:00,대천2동,0.159
4,01-18 09:00,대천2동,0.108
4,01-18 10:00,대천2동,0.106
4,01-18 11:00,대천2동,0.17
4,01-18 12:00,대천2동,0.122
4,01-18 13:00,대천2동,0.104
4,01-18 14:00,대천2동,0.132
4,01-18 15:00,대천2동,0.19
4,01-18 16:00,대천2동,0.112
4,01-18 17:00,대천2동,0.125
4,01-18 18:00,대천2동,0.137
4,01-18 19:00,대천2동,0.124
4,01-18 20:00,대천2동,0.154
4,01-18 21:00,대천2동,0.106
4,01-18 22:00,대천2동,0.096
4,01-18 23:00,대천2동,0.14
4,01-19 00:00,대천2동,0.099
4,01-19 01:00,대천2동,0.09
4,01-19 02:00,대천2동,0.073
4,01-19 03:00,대천2동,0.118
4,01-19 04:00,대천2동,0.075
4,01-19 05:00,대천2동,0.099
4,01-19 06:00,대천2동,0.082
4,01-19 07:00,대천2동,0.126
4,01-19 08:00,대천2동,0.066
4,01-19 09:00,대천2동,0.109
4,01-19 10:00,대천2동,0.078
4,01-19 11:00,대천2동,0.103
4,01-19 12:00,대천2동,0.149
4,01-19 13:00,대천2동,0.177
4,01-19 14:00,대천2동,0.162
4,01-19 15:00,대천2동,0.167
4,01-19 16:00,대천2동,0.143
4,01-19 17:00,대천2동,0.073
4,01-19 18:00,대천2동,0.12
4,01-19 19:00,대천2동,0.115
4,01-19 20:00,대천2동,0.159
4,01-19 21:00,대천2동,0.12
4,01-19 22:00,대천2동,0.111
4,01-19 23:00,대천2동,0.1
4,01-20 00:00,대천2동,0.08
4,01-20 01:00,대천2동,0.038
4,01-20 02:00,대천2동,0.05
4,01-20 03:00,대천2동,0.053
4,01-20 04:00,대천2동,0.048
4,01-20 05:00,대천2동,0.057
4,01-20 06:00,대천2동,0.083
4,01-20 07:00,대천2동,0.102
4,01-20 08:00,대천2동,0.086
4,01-20 09:00,대천2동,0.127
4,01-20 10:00,대천2동,0.12
4,01-20 11:00,대천2동,0.154
4,01-20 12:00,대천2동,0.166
4,01-20 13:00,대천2동,0.165
4,01-20 14:00,대천2동,0.171
4,01-20 15:00,대천2동,0.155
4,01-20 16:00,대천2동,0.162
4,01-20 17:00,대천2동,0.102
4,01-20 18:00,대천2동,0.154
4,01-20 19:00,대천2동,0.16
4,01-20 20:00,대천2동,0.085
4,01-20 21:00,대천2동,0.147
4,01-20 22:00,대천2동,0.141
4,01-20 23:00,대천2동,0.173
4,01-23 00:00,대천2동,0.034
4,01-23 01:00,대천2동,0.062
4,01-23 02:00,대천2동,0.08
4,01-23 03:00,대천2동,0.064
4,01-23 04:00,대천2동,0.055
4,01-23 05:00,대천2동,0.066
4,01-23 06:00,대천2동,0.067
4,01-23 07:00,대천2동,0.099
4,01-23 08:00,대천2동,0.085
4,01-23 09:00,대천2동,0.07
4,01-23 10:00,대천2동,0.049
4,01-23 11:00,대천2동,0.077
4,01-23 12:00,대천2동,0.083
4,01-23 13:00,대천2동,0.107
4,01-23 14:00,대천2동,0.072
4,01-23 15:00,대천2동,0.07
4,01-23 16:00,대천2동,0.033
4,01-23 17:00,대천2동,0.046
4,01-23 18:00,대천2동,0.049
4,01-23 19:00,대천2동,0.066
4,01-23 20:00,대천2동,0.074
4,01-23 21:00,대천2동,0.068
4,01-23 22:00,대천2동,0.092
4,01-23 23:00,대천2동,0.099
4,01-24 00:00,대천2동,0.079
4,01-24 01:00,대천2동,0.037
4,01-24 02:00,대천2동,0.05
4,01-24 03:00,대천2동,0.062
4,01-24 04:00,대천2동,0.004
4,01-24 05:00,대천2동,0.042
4,01-24 06:00,대천2동,0.046
4,01-24 07:00,대천2동,0.045
4,01-24 08:00,대천2동,0.044
4,01-24 09:00,대천2동,0.022
4,01-24 10:00,대천2동,0.028
4,01-24 11:00,대천2동,0.035
4,01-24 12:00,대천2동,0.021
4,01-24 13:00,대천2동,0.061
4,01-24 14:00,대천2동,0.067
4,01-24 15:00,대천2동,0.05
4,01-24 16:00,대천2동,0.019
4,01-24 17:00,대천2동,0.065
4,01-24 18:00,대천2동,0.032
4,01-24 19:00,대천2동,0.006
4,01-24 20:00,대천2동,0.051
4,01-24 21:00,대천2동,0.036
4,01-24 22:00,대천2동,0.051
4,01-24 23:00,대천2동,0.073
4,01-25 00:00,대천2동,0.055
4,01-25 01:00,대천2동,0.043
4,01-25 02:00,대천2동,0.084
4,01-25 03:00,대천2동,0.054
4,01-25 04:00,대천2동,0.072
4,01-25 05:00,대천2동,0.041
4,01-25 06:00,대천2동,0.038
4,01-25 07:00,대천2동,0.057
4,01-25 08:00,대천2동,0.064
4,01-25 09:00,대천2동,0.08
4,01-25 10:00,대천2동,0.051
4,01-25 11:00,대천2동,0.059
4,01-25 12:00,대천2동,0.007
4,01-25 13:00,대천2동,0.065
4,01-25 14:00,대천2동,0.051
4,01-25 15:00,대천2동,0.042
4,01-25 16:00,대천2동,0.015
4,01-25 17:00,대천2동,0.026
4,01-25 18:00,대천2동,0.011
4,01-25 19:00,대천2동,0.023
4,01-25 20:00,대천2동,0.058
4,01-25 21:00,대천2동,0.07
4,01-25 22:00,대천2동,0.037
4,01-25 23:00,대천2동,0.042
4,01-28 00:00,대천2동,0.175
4,01-28 01:00,대천2동,0.147
4,01-28 02:00,대천2동,0.196
4,01-28 03:00,대천2동,0.191
4,01-28 04:00,대천2동,0.185
4,01-28 05:00,대천2동,0.148
4,01-28 06:00,대천2동,0.135
4,01-28 07:00,대천2동,0.223
4,01-28 08:00,대천2동,0.203
4,01-28 09:00,대천2동,0.21
4,01-28 10:00,대천2동,0.183
4,01-28 11:00,대천2동,0.131
4,01-28 12:00,대천2동,0.205
4,01-28 13:00,대천2동,0.212
4,01-28 14:00,대천2동,0.244
4,01-28 15:00,대천2동,0.276
4,01-28 16:00,대천2동,0.234
4,01-28 17:00,대천2동,0.222
4,01-28 18:00,대천2동,0.174
4,01-28 19:00,대천2동,0.192
4,01-28 20:00,대천2동,0.204
4,01-28 21:00,대천2동,0.232
4,01-28 22:00,대천2동,0.219
4,01-28 23:00,대천2동,0.18
4,01-29 00:00,대천2동,0.207
4,01-29 01:00,대천2동,0.209
4,01-29 02:00,대천2동,0.197
4,01-29 03:00,대천2동,0.259
4,01-29 04:00,대천2동,0.169
4,01-29 05:00,대천2동,0.156
4,01-29 06:00,대천2동,0.23
4,01-29 07:00,대천2동,0.214
4,01-29 08:00,대천2동,0.168
4,01-29 09:00,대천2동,0.268
4,01-29 10:00,대천2동,0.266
4,01-29 11:00,대천2동,0.172
4,01-29 12:00,대천2동,0.206
4,01-29 13:00,대천2동,0.16
